StudentID,Name,Math,Science,English,Attendance
1,Student_1,49,38,70,77
2,Student_2,63,52,48,91
3,Student_3,46,89,39,70
4,Student_4,46,62,64,86
5,Student_5,38,60,88,77
6,Student_6,92,70,35,94
7,Student_7,55,89,78,78
8,Student_8,54,62,78,73
9,Student_9,46,83,47,81
10,Student_10,79,68,40,93
11,Student_11,93,50,83,72
12,Student_12,72,81,59,92
13,Student_13,43,40,64,94
14,Student_14,72,45,64,97
15,Student_15,47,83,70,84
16,Student_16,81,55,82,81
17,Student_17,61,69,44,89
18,Student_18,56,66,55,84
19,Student_19,83,69,63,91
20,Student_20,76,42,64,96
21,Student_21,39,75,86,78
22,Student_22,43,62,75,76
23,Student_23,98,85,93,74
24,Student_24,68,52,66,93
25,Student_25,68,89,86,81
26,Student_26,63,52,100,85
27,Student_27,46,41,49,74
28,Student_28,55,89,43,82
29,Student_29,83,94,67,87
30,Student_30,36,49,69,94
31,Student_31,78,49,72,83
32,Student_32,55,93,35,100
33,Student_33,68,99,57,86
34,Student_34,48,73,99,89
35,Student_35,60,54,82,94
36,Student_36,55,35,76,85
37,Student_37,37,49,81,98
38,Student_38,74,65,42,77
39,Student_39,45,45,97,96
40,Student_40,43,51,51,91
41,Student_41,95,56,68,86
42,Student_42,89,62,60,92
43,Student_43,74,86,82,84
44,Student_44,92,50,66,77
45,Student_45,43,78,37,88
46,Student_46,64,63,35,72
47,Student_47,42,64,43,98
48,Student_48,39,77,44,86
49,Student_49,65,70,97,76
50,Student_50,51,95,66,95
51,Student_51,95,87,59,73
52,Student_52,47,90,80,83
53,Student_53,87,94,41,91
54,Student_54,47,42,86,93
55,Student_55,78,48,66,76
56,Student_56,59,92,52,83
57,Student_57,58,70,94,77
58,Student_58,44,91,47,71
59,Student_59,36,46,65,75
60,Student_60,87,97,96,76
61,Student_61,86,42,56,82
62,Student_62,35,84,68,99
63,Student_63,93,71,89,92
64,Student_64,97,54,59,79
65,Student_65,62,42,42,93
66,Student_66,75,42,41,88
67,Student_67,96,99,55,71
68,Student_68,100,45,58,72
69,Student_69,43,65,86,73
70,Student_70,66,40,45,83
71,Student_71,75,68,61,91
72,Student_72,75,65,68,82
73,Student_73,51,73,93,80
74,Student_74,44,36,93,89
75,Student_75,47,44,62,86
76,Student_76,68,51,79,98
77,Student_77,43,66,82,79
78,Student_78,55,91,73,89
79,Student_79,36,73,48,100
80,Student_80,52,68,49,98
81,Student_81,48,54,69,79
82,Student_82,61,78,61,91
83,Student_83,68,99,97,78
84,Student_84,41,46,89,96
85,Student_85,70,40,35,80
86,Student_86,51,68,55,93
87,Student_87,91,89,36,73
88,Student_88,44,54,39,96
89,Student_89,82,53,90,74
90,Student_90,40,74,81,98
91,Student_91,40,80,61,91
92,Student_92,66,48,80,94
93,Student_93,87,54,65,97
94,Student_94,55,57,87,70
95,Student_95,57,77,87,95
96,Student_96,66,69,55,95
97,Student_97,48,83,39,97
98,Student_98,95,63,60,96
99,Student_99,93,79,74,96
100,Student_100,64,63,38,91
101,Student_101,59,86,77,78
102,Student_102,43,70,79,90
103,Student_103,100,86,77,100
104,Student_104,38,49,68,75
105,Student_105,68,39,48,89
106,Student_106,90,79,75,83
107,Student_107,100,49,84,98
108,Student_108,59,67,40,92
109,Student_109,90,35,60,81
110,Student_110,90,43,77,89
111,Student_111,75,50,73,86
112,Student_112,74,87,76,82
113,Student_113,72,51,59,83
114,Student_114,83,57,73,82
115,Student_115,35,73,71,76
116,Student_116,90,76,94,84
117,Student_117,91,62,100,85
118,Student_118,56,45,71,86
119,Student_119,77,46,65,91
120,Student_120,74,63,60,74
121,Student_121,38,40,66,85
122,Student_122,44,93,88,98
123,Student_123,59,84,98,82
124,Student_124,66,53,35,98
125,Student_125,48,89,63,75
126,Student_126,94,41,66,99
127,Student_127,50,93,52,95
128,Student_128,94,75,91,89
129,Student_129,99,89,92,98
130,Student_130,55,95,92,78
131,Student_131,66,70,97,90
132,Student_132,65,70,91,72
133,Student_133,71,65,69,80
134,Student_134,75,45,52,74
135,Student_135,64,84,54,92
136,Student_136,62,43,88,83
137,Student_137,77,94,88,71
138,Student_138,61,88,84,98
139,Student_139,37,83,96,70
140,Student_140,80,73,84,97
141,Student_141,88,63,97,77
142,Student_142,69,90,97,70
143,Student_143,84,78,86,93
144,Student_144,56,94,51,89
145,Student_145,38,85,38,72
146,Student_146,89,52,94,75
147,Student_147,41,68,83,80
148,Student_148,62,93,76,80
149,Student_149,83,70,88,78
150,Student_150,45,95,37,93
151,Student_151,41,79,63,90
152,Student_152,43,40,38,100
153,Student_153,66,60,37,89
154,Student_154,54,65,51,85
155,Student_155,49,62,94,92
156,Student_156,67,82,56,89
157,Student_157,49,55,74,73
158,Student_158,38,74,83,82
159,Student_159,60,44,66,73
160,Student_160,73,50,40,81
161,Student_161,89,82,43,86
162,Student_162,78,36,88,96
163,Student_163,97,48,90,100
164,Student_164,81,93,54,83
165,Student_165,57,69,96,84
166,Student_166,90,69,76,97
167,Student_167,66,46,70,98
168,Student_168,92,66,94,88
169,Student_169,83,78,38,85
170,Student_170,76,58,97,76
171,Student_171,80,68,78,78
172,Student_172,70,36,59,72
173,Student_173,65,87,97,87
174,Student_174,65,95,97,84
175,Student_175,37,46,72,77
176,Student_176,86,66,74,91
177,Student_177,82,95,79,83
178,Student_178,77,80,93,78
179,Student_179,74,67,64,73
180,Student_180,59,75,50,93
181,Student_181,58,59,62,93
182,Student_182,96,70,71,73
183,Student_183,59,72,64,81
184,Student_184,57,73,36,92
185,Student_185,51,70,40,71
186,Student_186,72,51,97,73
187,Student_187,36,71,95,85
188,Student_188,91,78,58,100
189,Student_189,41,67,96,73
190,Student_190,43,86,97,72
191,Student_191,41,54,54,95
192,Student_192,73,45,66,73
193,Student_193,88,63,83,84
194,Student_194,91,73,89,79
195,Student_195,42,47,61,90
196,Student_196,62,68,45,75
197,Student_197,65,57,44,75
198,Student_198,35,87,92,92
199,Student_199,95,72,39,77
200,Student_200,71,71,93,72
201,Student_201,64,68,60,83
202,Student_202,49,63,54,99
203,Student_203,69,53,44,71
204,Student_204,56,74,71,84
205,Student_205,50,94,73,92
206,Student_206,86,69,99,87
207,Student_207,98,91,45,89
208,Student_208,40,90,76,89
209,Student_209,67,38,46,77
210,Student_210,37,69,40,94
211,Student_211,57,95,91,99
212,Student_212,70,58,90,90
213,Student_213,97,46,95,81
214,Student_214,87,77,76,91
215,Student_215,48,55,77,83
216,Student_216,98,71,86,96
217,Student_217,39,93,46,80
218,Student_218,67,76,49,94
219,Student_219,86,100,35,91
220,Student_220,94,87,41,76
221,Student_221,81,98,91,94
222,Student_222,41,61,69,87
223,Student_223,51,71,91,98
224,Student_224,97,50,38,90
225,Student_225,65,55,74,87
226,Student_226,36,87,46,77
227,Student_227,49,94,50,90
228,Student_228,54,98,72,86
229,Student_229,69,88,96,85
230,Student_230,66,93,53,82
231,Student_231,59,100,52,97
232,Student_232,43,70,88,80
233,Student_233,99,69,35,79
234,Student_234,73,97,54,84
235,Student_235,96,79,77,87
236,Student_236,83,93,76,97
237,Student_237,59,65,84,77
238,Student_238,87,40,75,93
239,Student_239,95,83,84,91
240,Student_240,54,98,39,74
241,Student_241,99,77,47,97
242,Student_242,91,47,93,70
243,Student_243,53,87,54,72
244,Student_244,95,68,78,89
245,Student_245,85,45,77,97
246,Student_246,83,75,97,97
247,Student_247,39,43,65,90
248,Student_248,71,64,46,83
249,Student_249,47,47,91,75
250,Student_250,73,38,40,80
251,Student_251,42,72,80,81
252,Student_252,90,53,66,86
253,Student_253,87,58,56,75
254,Student_254,45,83,65,85
255,Student_255,53,64,94,90
256,Student_256,67,93,67,91
257,Student_257,36,94,71,91
258,Student_258,55,44,91,100
259,Student_259,79,73,89,92
260,Student_260,67,93,73,76
261,Student_261,84,96,48,77
262,Student_262,83,80,72,92
263,Student_263,72,37,85,78
264,Student_264,36,41,98,96
265,Student_265,71,64,80,77
266,Student_266,59,67,52,90
267,Student_267,47,40,74,95
268,Student_268,91,39,81,93
269,Student_269,51,46,72,80
270,Student_270,88,57,60,74
271,Student_271,81,99,69,96
272,Student_272,56,67,96,100
273,Student_273,72,78,49,84
274,Student_274,44,53,63,97
275,Student_275,85,81,46,95
276,Student_276,85,36,68,87
277,Student_277,50,93,82,91
278,Student_278,68,83,82,73
279,Student_279,64,95,38,89
280,Student_280,76,63,43,90
281,Student_281,94,73,87,73
282,Student_282,52,40,39,79
283,Student_283,98,49,47,77
284,Student_284,52,84,93,81
285,Student_285,88,54,88,90
286,Student_286,47,97,87,100
287,Student_287,70,39,82,76
288,Student_288,91,91,65,97
289,Student_289,81,47,82,87
290,Student_290,80,42,85,78
291,Student_291,59,50,93,72
292,Student_292,62,37,41,95
293,Student_293,77,66,51,95
294,Student_294,61,43,61,88
295,Student_295,62,64,77,94
296,Student_296,53,35,70,97
297,Student_297,53,51,67,95
298,Student_298,57,49,38,74
299,Student_299,36,80,65,88
300,Student_300,76,37,57,78
301,Student_301,41,51,88,86
302,Student_302,49,43,95,84
303,Student_303,81,100,48,84
304,Student_304,99,63,40,93
305,Student_305,73,93,38,71
306,Student_306,96,86,89,91
307,Student_307,48,97,91,72
308,Student_308,45,76,53,72
309,Student_309,51,70,76,82
310,Student_310,72,93,99,89
311,Student_311,90,47,49,97
312,Student_312,62,90,92,98
313,Student_313,64,87,78,96
314,Student_314,93,86,88,93
315,Student_315,47,75,89,80
316,Student_316,67,82,54,91
317,Student_317,95,43,46,96
318,Student_318,45,46,90,73
319,Student_319,82,51,42,88
320,Student_320,77,50,87,81
321,Student_321,89,41,71,89
322,Student_322,74,80,48,88
323,Student_323,99,62,54,91
324,Student_324,96,63,48,81
325,Student_325,82,49,70,88
326,Student_326,63,89,38,89
327,Student_327,69,38,58,78
328,Student_328,74,78,79,70
329,Student_329,58,53,86,72
330,Student_330,53,38,46,93
331,Student_331,62,83,88,84
332,Student_332,78,55,82,79
333,Student_333,76,45,41,74
334,Student_334,55,41,45,78
335,Student_335,91,89,97,89
336,Student_336,91,88,69,76
337,Student_337,100,49,79,83
338,Student_338,49,71,97,86
339,Student_339,74,40,63,82
340,Student_340,42,35,61,79
341,Student_341,62,52,67,79
342,Student_342,76,50,35,85
343,Student_343,90,57,51,82
344,Student_344,64,99,80,72
345,Student_345,85,40,90,70
346,Student_346,93,44,75,88
347,Student_347,89,86,88,79
348,Student_348,49,86,37,100
349,Student_349,76,56,93,96
350,Student_350,81,46,90,97
351,Student_351,48,66,90,88
352,Student_352,86,45,85,97
353,Student_353,74,78,63,80
354,Student_354,56,44,100,90
355,Student_355,49,100,59,98
356,Student_356,79,79,53,77
357,Student_357,48,53,67,76
358,Student_358,57,54,44,75
359,Student_359,98,94,92,91
360,Student_360,76,75,54,84
361,Student_361,43,95,91,90
362,Student_362,73,70,42,81
363,Student_363,99,44,74,84
364,Student_364,92,39,42,81
365,Student_365,71,44,46,89
366,Student_366,99,84,94,88
367,Student_367,40,92,59,80
368,Student_368,95,99,54,100
369,Student_369,42,92,48,95
370,Student_370,78,45,99,90
371,Student_371,57,40,66,92
372,Student_372,91,91,55,81
373,Student_373,82,71,84,83
374,Student_374,78,41,77,72
375,Student_375,77,47,84,79
376,Student_376,67,54,77,72
377,Student_377,53,79,74,100
378,Student_378,85,51,45,79
379,Student_379,83,77,51,91
380,Student_380,46,89,100,81
381,Student_381,37,81,74,75
382,Student_382,62,78,97,76
383,Student_383,63,52,54,72
384,Student_384,72,47,99,94
385,Student_385,39,78,51,89
386,Student_386,83,54,55,75
387,Student_387,56,91,40,83
388,Student_388,81,65,91,89
389,Student_389,71,92,64,87
390,Student_390,65,74,95,98
391,Student_391,59,82,91,84
392,Student_392,71,83,99,86
393,Student_393,88,55,60,95
394,Student_394,52,67,41,90
395,Student_395,96,82,48,92
396,Student_396,50,71,45,94
397,Student_397,55,69,92,98
398,Student_398,100,53,90,72
399,Student_399,63,92,79,99
400,Student_400,38,88,41,82
401,Student_401,99,82,65,82
402,Student_402,45,82,63,70
403,Student_403,75,47,77,95
404,Student_404,53,52,39,79
405,Student_405,95,52,95,84
406,Student_406,35,45,37,78
407,Student_407,62,54,89,73
408,Student_408,71,65,73,73
409,Student_409,41,65,88,90
410,Student_410,93,43,49,96
411,Student_411,98,37,100,88
412,Student_412,65,53,72,83
413,Student_413,35,80,65,88
414,Student_414,88,58,45,86
415,Student_415,81,43,99,95
416,Student_416,99,37,84,97
417,Student_417,95,40,84,81
418,Student_418,67,37,80,95
419,Student_419,43,79,65,93
420,Student_420,48,77,52,71
421,Student_421,80,78,57,96
422,Student_422,94,96,58,95
423,Student_423,52,43,93,71
424,Student_424,72,60,40,95
425,Student_425,60,40,75,99
426,Student_426,74,100,85,96
427,Student_427,95,67,39,94
428,Student_428,59,71,80,97
429,Student_429,41,77,69,73
430,Student_430,82,90,86,93
431,Student_431,91,84,78,75
432,Student_432,98,98,82,99
433,Student_433,69,45,89,72
434,Student_434,90,58,72,80
435,Student_435,48,45,76,91
436,Student_436,72,74,92,89
437,Student_437,89,56,91,81
438,Student_438,92,40,80,89
439,Student_439,90,70,42,72
440,Student_440,86,81,100,95
441,Student_441,55,38,53,97
442,Student_442,91,39,51,72
443,Student_443,65,81,81,82
444,Student_444,39,54,92,100
445,Student_445,82,82,91,94
446,Student_446,44,52,81,82
447,Student_447,75,70,66,100
448,Student_448,49,38,58,85
449,Student_449,84,50,68,94
450,Student_450,68,92,62,89
451,Student_451,71,97,60,73
452,Student_452,52,44,92,75
453,Student_453,91,46,75,91
454,Student_454,79,43,72,98
455,Student_455,73,55,57,95
456,Student_456,81,100,63,73
457,Student_457,60,52,65,95
458,Student_458,98,38,81,87
459,Student_459,82,94,51,89
460,Student_460,46,43,74,82
461,Student_461,96,87,87,96
462,Student_462,44,51,75,90
463,Student_463,44,92,94,91
464,Student_464,79,51,58,94
465,Student_465,51,90,99,99
466,Student_466,42,50,54,79
467,Student_467,56,55,76,99
468,Student_468,63,79,71,97
469,Student_469,45,67,60,90
470,Student_470,70,51,73,89
471,Student_471,46,99,56,88
472,Student_472,54,56,78,96
473,Student_473,40,38,45,71
474,Student_474,68,61,88,89
475,Student_475,38,98,72,90
476,Student_476,73,96,66,95
477,Student_477,86,73,93,72
478,Student_478,42,55,91,83
479,Student_479,96,94,61,80
480,Student_480,53,75,75,93
481,Student_481,79,86,51,94
482,Student_482,82,100,48,80
483,Student_483,65,94,50,78
484,Student_484,92,66,53,73
485,Student_485,41,72,84,97
486,Student_486,88,66,55,96
487,Student_487,76,75,59,94
488,Student_488,55,98,100,84
489,Student_489,98,74,98,70
490,Student_490,46,85,99,84
491,Student_491,65,62,80,71
492,Student_492,41,71,98,89
493,Student_493,95,71,36,97
494,Student_494,48,90,52,98
495,Student_495,68,81,86,81
496,Student_496,40,86,41,88
497,Student_497,59,81,71,72
498,Student_498,84,99,92,94
499,Student_499,70,50,51,73
500,Student_500,85,82,78,87
