employee_id,name,department,salary,city,rating
1010,Neha,Sales,60000,Mumbai,4.1
1037,Ravi,HR,40000,Bangalore,5.0
1016,Sita,Sales,30000,Pune,5.0
1001,Amit,Finance,25000,Mumbai,4.1
1050,John,Finance,40000,Pune,4.5
1029,Sita,HR,50000,Mumbai,5.0
1026,Neha,Finance,25000,Pune,3.8
1030,Pooja,Sales,50000,Mumbai,4.1
1049,Sita,Finance,40000,Pune,3.2
1030,Ravi,Finance,60000,Bangalore,3.2
1050,Amit,IT,30000,Pune,4.1
1009,Amit,Sales,40000,Bangalore,3.2
1010,John,IT,25000,Bangalore,5.0
1001,Neha,HR,25000,Pune,3.8
1043,Ravi,Finance,25000,Pune,4.1
1041,Ravi,Sales,60000,Bangalore,3.2
1037,Ravi,IT,40000,Bangalore,3.2
1017,John,Sales,30000,Bangalore,4.1
1037,Pooja,Sales,30000,Delhi,4.1
1048,Neha,HR,30000,Bangalore,4.1
1012,Karan,IT,50000,Pune,4.1
1025,Karan,Sales,30000,Delhi,4.5
1044,Amit,Finance,40000,Bangalore,5.0
1034,Sita,Finance,40000,Mumbai,4.1
1009,Neha,Finance,60000,Bangalore,4.1
1037,Karan,HR,25000,Bangalore,4.1
1015,Amit,Finance,30000,Mumbai,4.1
1050,John,Sales,40000,Pune,3.2
1014,Sita,Finance,40000,Pune,4.1
1006,Ravi,HR,30000,Mumbai,4.1
1014,Karan,Finance,40000,Bangalore,3.2
1026,Karan,Sales,25000,Bangalore,4.1
1014,Neha,IT,50000,Bangalore,3.8
1029,John,IT,25000,Mumbai,5.0
1023,Sita,IT,60000,Delhi,3.8
1031,Karan,HR,40000,Delhi,3.2
1031,Sita,Sales,60000,Delhi,5.0
1026,Pooja,Finance,30000,Pune,3.8
1013,Karan,IT,25000,Mumbai,5.0
1002,Amit,HR,60000,Mumbai,5.0
1032,Amit,Sales,60000,Mumbai,4.1
1037,Pooja,HR,50000,Delhi,3.2
1028,Neha,Sales,50000,Bangalore,3.2
1019,Sita,HR,60000,Bangalore,4.1
1030,Pooja,HR,60000,Delhi,3.8
1014,John,HR,40000,Mumbai,3.8
1023,Karan,Sales,50000,Mumbai,5.0
1024,Ravi,IT,30000,Bangalore,4.1
1031,John,Finance,50000,Bangalore,4.5
1012,Amit,HR,40000,Pune,3.8
1029,John,HR,30000,Mumbai,5.0
1011,Amit,HR,40000,Pune,4.5
1025,John,Sales,25000,Pune,3.2
1010,Ravi,HR,60000,Bangalore,5.0
1016,Pooja,Sales,40000,Delhi,3.8
1019,Neha,HR,40000,Bangalore,4.5
1017,John,Sales,40000,Pune,3.8
1008,Ravi,Sales,25000,Bangalore,4.1
1025,Ravi,IT,25000,Pune,4.1
1012,Karan,Finance,40000,Delhi,4.1
1018,Neha,Sales,25000,Delhi,5.0
1047,Sita,HR,60000,Pune,3.2
1008,Amit,HR,50000,Pune,3.2
1012,John,Finance,60000,Pune,4.5
1029,Pooja,IT,25000,Delhi,3.2
1034,Pooja,IT,50000,Mumbai,3.2
1021,Karan,IT,60000,Mumbai,3.2
1033,Amit,IT,25000,Mumbai,4.5
1025,Neha,HR,30000,Pune,4.1
1045,Amit,Sales,30000,Delhi,3.8
1006,Ravi,Finance,25000,Bangalore,5.0
1005,Sita,Finance,40000,Pune,3.2
1008,Karan,IT,25000,Bangalore,5.0
1025,John,IT,30000,Delhi,3.8
1025,Pooja,Sales,40000,Bangalore,4.1
1045,Sita,IT,25000,Bangalore,3.8
1035,Amit,Sales,50000,Mumbai,4.5
1041,Amit,IT,30000,Pune,4.5
1016,Pooja,Finance,50000,Bangalore,3.8
1014,Karan,Finance,25000,Mumbai,3.2
1025,John,IT,25000,Delhi,3.8
1016,Sita,IT,60000,Mumbai,4.5
1007,Ravi,IT,30000,Bangalore,5.0
1022,Sita,Sales,40000,Mumbai,3.2
1043,Amit,Sales,30000,Delhi,3.8
1023,Amit,HR,25000,Bangalore,3.2
1012,Ravi,Sales,30000,Delhi,4.5
1049,Neha,HR,50000,Bangalore,4.5
1013,John,IT,50000,Bangalore,4.5
1029,Neha,Sales,50000,Delhi,3.8
1033,Pooja,HR,30000,Delhi,3.2
1050,Ravi,Sales,50000,Bangalore,3.2
1016,John,HR,30000,Mumbai,4.1
1045,Pooja,Sales,50000,Pune,3.2
1041,Pooja,Sales,50000,Pune,4.5
1043,Karan,HR,40000,Bangalore,5.0
1046,Neha,Finance,40000,Delhi,4.5
1044,Sita,Sales,50000,Bangalore,4.5
1034,John,Sales,60000,Delhi,4.1
1046,Ravi,HR,50000,Mumbai,3.2
1041,Amit,Finance,25000,Pune,4.1
1026,John,Sales,60000,Delhi,5.0
1010,Karan,Finance,40000,Delhi,4.5
1038,Neha,HR,40000,Delhi,3.8
1001,Ravi,Sales,40000,Pune,5.0
1019,Neha,HR,60000,Bangalore,5.0
1024,Amit,Sales,40000,Pune,4.5
1004,Neha,IT,40000,Delhi,4.5
1030,Neha,IT,50000,Mumbai,4.5
1017,Neha,HR,30000,Pune,4.5
1021,Sita,Finance,25000,Delhi,4.1
1019,Neha,Sales,25000,Bangalore,5.0
1049,Amit,IT,30000,Pune,3.8
1015,Karan,IT,60000,Mumbai,3.8
1016,Amit,IT,25000,Delhi,3.2
1018,John,HR,30000,Bangalore,5.0
1026,Amit,Finance,50000,Mumbai,3.8
1047,Karan,Sales,60000,Mumbai,3.2
1049,Ravi,Finance,25000,Delhi,5.0
1043,John,IT,30000,Mumbai,4.1
1018,John,HR,50000,Bangalore,3.2
1033,Neha,Finance,30000,Delhi,4.5
1018,Ravi,HR,25000,Pune,4.5
1042,Pooja,Sales,60000,Bangalore,5.0
1017,Ravi,Sales,40000,Pune,3.8
1042,Amit,Finance,60000,Bangalore,4.1
1027,Amit,Sales,60000,Bangalore,4.5
1013,Ravi,Finance,30000,Pune,4.1
1031,Pooja,IT,25000,Pune,5.0
1018,Pooja,IT,60000,Mumbai,4.5
1018,Amit,IT,40000,Pune,3.2
1017,Ravi,IT,40000,Delhi,3.8
1001,John,HR,25000,Delhi,3.2
1032,Karan,Sales,50000,Delhi,4.5
1038,Amit,IT,30000,Pune,3.2
1010,Ravi,Finance,60000,Delhi,3.2
1001,Neha,Finance,25000,Delhi,3.8
1039,Ravi,Finance,25000,Delhi,3.8
1023,John,Sales,40000,Mumbai,4.5
1033,Sita,Finance,60000,Pune,3.2
1003,Neha,HR,30000,Pune,4.1
1004,Ravi,Sales,25000,Bangalore,4.5
1032,Amit,HR,50000,Bangalore,4.1
1036,Ravi,Sales,60000,Delhi,3.8
1028,Neha,Finance,25000,Bangalore,5.0
1019,Ravi,Sales,30000,Mumbai,4.5
1014,John,HR,25000,Mumbai,4.1
1044,Amit,HR,30000,Delhi,5.0
1049,Amit,Sales,60000,Mumbai,4.1
1030,Ravi,IT,60000,Delhi,4.1
1046,Sita,IT,40000,Pune,5.0
1012,John,HR,60000,Mumbai,4.1
1050,Karan,HR,30000,Bangalore,5.0
1023,Pooja,HR,50000,Bangalore,3.8
1038,Sita,Finance,30000,Pune,3.8
1012,Karan,IT,60000,Delhi,3.2
1022,Sita,Finance,25000,Delhi,4.5
1034,Karan,IT,25000,Bangalore,4.5
1032,Sita,HR,40000,Bangalore,4.1
1044,John,Finance,30000,Delhi,5.0
1025,Pooja,HR,30000,Delhi,5.0
1033,Pooja,HR,60000,Mumbai,4.5
1038,Karan,IT,30000,Delhi,3.8
1010,Pooja,Sales,30000,Delhi,3.8
1041,Sita,IT,50000,Pune,3.8
1038,Sita,Finance,40000,Delhi,3.8
1044,Ravi,Sales,30000,Delhi,3.8
1044,Ravi,Sales,60000,Pune,3.8
1027,Neha,Finance,40000,Delhi,3.8
1008,Ravi,Sales,25000,Pune,3.8
1009,Ravi,IT,25000,Mumbai,3.8
1022,Neha,Finance,40000,Pune,3.2
1009,Sita,HR,60000,Mumbai,4.1
1029,Sita,Finance,40000,Delhi,4.1
1046,Neha,Finance,30000,Delhi,4.5
1031,Pooja,Finance,50000,Pune,4.1
1026,Karan,HR,25000,Mumbai,3.2
1026,Neha,Finance,30000,Delhi,5.0
1015,Karan,Sales,60000,Delhi,3.8
1018,Amit,HR,60000,Bangalore,4.5
1022,Ravi,Finance,50000,Pune,3.8
1014,Ravi,IT,40000,Mumbai,3.8
1042,Pooja,IT,50000,Delhi,3.8
1034,Ravi,HR,25000,Bangalore,4.1
1005,Neha,HR,50000,Delhi,4.5
1024,Amit,Finance,40000,Bangalore,3.8
1031,Amit,IT,50000,Pune,3.2
1029,Pooja,Sales,25000,Pune,4.1
1040,Karan,IT,30000,Mumbai,4.5
1028,Ravi,HR,60000,Delhi,3.2
1040,Neha,Sales,50000,Mumbai,3.8
1010,Neha,Finance,30000,Bangalore,4.5
1008,Pooja,IT,60000,Delhi,3.8
1023,Ravi,IT,40000,Bangalore,4.5
1033,Karan,Finance,60000,Delhi,4.5
1004,Amit,IT,30000,Delhi,3.2
1010,Karan,Sales,25000,Bangalore,4.1
1013,Amit,Finance,60000,Mumbai,3.2
1005,John,Finance,40000,Delhi,4.5
1031,Ravi,IT,60000,Bangalore,4.5
1007,Pooja,HR,50000,Bangalore,3.2
1047,John,Sales,25000,Mumbai,5.0
1011,Amit,HR,50000,Bangalore,4.1
1031,Neha,IT,60000,Bangalore,4.5
1010,Amit,Finance,60000,Bangalore,4.5
1003,Ravi,HR,30000,Delhi,5.0
1002,Neha,Sales,60000,Pune,5.0
1050,Neha,HR,50000,Mumbai,3.8
1039,Neha,Finance,25000,Mumbai,4.5
1043,Amit,HR,30000,Delhi,3.8
1014,Sita,Finance,30000,Bangalore,3.2
1012,Amit,HR,50000,Delhi,5.0
1006,Sita,HR,50000,Mumbai,5.0
1030,Pooja,HR,40000,Mumbai,4.1
1048,Pooja,Sales,60000,Bangalore,4.1
1021,John,IT,25000,Bangalore,3.2
1049,Sita,Sales,50000,Delhi,3.2
1043,Karan,Finance,40000,Pune,3.8
1035,Pooja,HR,60000,Bangalore,3.2
1041,John,HR,30000,Delhi,4.1
1047,Pooja,Sales,60000,Bangalore,3.2
1033,Karan,HR,50000,Delhi,5.0
1031,Ravi,Finance,30000,Delhi,5.0
1023,Pooja,IT,30000,Mumbai,4.5
1006,Sita,Sales,50000,Delhi,4.1
1046,Neha,Finance,50000,Mumbai,4.5
1019,John,Finance,40000,Mumbai,4.5
1049,Neha,Sales,60000,Pune,4.5
1045,Neha,Finance,25000,Pune,5.0
1002,Karan,Finance,50000,Delhi,5.0
1044,Pooja,Sales,30000,Pune,5.0
1014,Amit,IT,60000,Pune,4.5
1019,Sita,IT,40000,Pune,4.5
1028,Pooja,Sales,50000,Pune,4.5
1020,Ravi,IT,50000,Delhi,5.0
1038,Pooja,Finance,40000,Pune,4.1
1008,Neha,Sales,50000,Delhi,3.8
1025,Karan,IT,25000,Bangalore,5.0
1040,Ravi,Sales,50000,Pune,3.8
1016,Sita,HR,30000,Bangalore,3.8
1007,Neha,IT,50000,Bangalore,4.5
1045,Neha,Finance,40000,Bangalore,4.5
1010,John,Finance,60000,Delhi,4.5
1001,Ravi,Sales,30000,Pune,3.2
1045,Karan,Sales,25000,Delhi,5.0
1005,Neha,IT,25000,Mumbai,5.0
1015,Ravi,Sales,40000,Mumbai,3.8
1046,Neha,HR,25000,Mumbai,4.1
1005,John,HR,60000,Bangalore,5.0
1007,Pooja,HR,60000,Delhi,3.2
1032,Amit,HR,50000,Bangalore,4.1
1026,Neha,Finance,25000,Pune,3.8
1044,Sita,Sales,50000,Bangalore,4.5
1018,Neha,Sales,25000,Delhi,5.0
1049,Amit,IT,30000,Pune,3.8
1014,Ravi,IT,40000,Mumbai,3.8
1013,Amit,Finance,60000,Mumbai,3.2
1005,Neha,HR,50000,Delhi,4.5
1030,Ravi,Finance,60000,Bangalore,3.2
1001,Ravi,Sales,40000,Pune,5.0
1007,Pooja,HR,50000,Bangalore,3.2
1049,Sita,Sales,50000,Delhi,3.2
1008,Neha,Sales,50000,Delhi,3.8
1007,Neha,IT,50000,Bangalore,4.5
1033,Amit,IT,25000,Mumbai,4.5
1006,Sita,Sales,50000,Delhi,4.1
1033,Karan,Finance,60000,Delhi,4.5
1041,Ravi,Sales,60000,Bangalore,3.2
1026,Neha,Finance,30000,Delhi,5.0
1009,Neha,Finance,60000,Bangalore,4.1
1046,Neha,HR,25000,Mumbai,4.1
1048,Neha,HR,30000,Bangalore,4.1
1016,Amit,IT,25000,Delhi,3.2
1025,Neha,HR,30000,Pune,4.1
1026,Karan,HR,25000,Mumbai,3.2
1014,John,HR,40000,Mumbai,3.8
1019,Neha,HR,40000,Bangalore,4.5
1050,Amit,IT,30000,Pune,4.1
1014,Karan,Finance,40000,Bangalore,3.2
1018,John,HR,50000,Bangalore,3.2
